Date,Open,High,Low,Close,Adj Close,Volume
2019-07-16,11632.000000,11741.950195,11487.099609,11708.650391,10864.583008,42449
2019-07-17,11706.000000,11749.799805,11602.500000,11695.400391,10852.289063,24922
2019-07-18,11726.799805,11743.599609,11542.500000,11596.750000,10760.749023,47394
2019-07-19,11649.900391,11725.000000,11512.299805,11547.049805,10714.634766,86677
2019-07-22,11508.049805,11562.549805,11265.000000,11304.700195,10489.754883,47464
2019-07-23,11305.000000,11693.000000,11305.000000,11470.750000,10643.832031,61563
2019-07-24,11500.000000,11619.750000,11298.750000,11479.900391,10652.322266,49740
2019-07-25,11509.000000,11666.849609,11440.000000,11495.000000,10666.333984,53885
2019-07-26,11525.000000,11671.450195,11470.000000,11623.250000,10785.339844,30544
2019-07-29,11600.000000,11690.000000,11479.250000,11620.250000,10782.555664,46052
2019-07-30,11673.849609,11690.549805,11500.000000,11536.549805,10704.889648,34459
2019-07-31,11500.049805,11740.000000,11401.000000,11675.900391,10834.193359,46971
2019-08-01,11664.000000,11664.000000,11445.000000,11547.000000,10714.585938,34623
2019-08-02,11425.000000,11536.150391,11322.450195,11411.500000,10588.854492,56548
2019-08-05,11528.000000,11950.000000,11490.000000,11712.799805,10868.434570,122980
2019-08-06,11710.000000,11998.000000,11701.049805,11837.549805,10984.192383,85992
2019-08-07,11790.000000,11909.650391,11732.150391,11777.450195,10928.424805,46996
2019-08-08,11800.000000,11930.000000,11775.000000,11840.250000,10986.696289,36614
2019-08-09,11780.000000,12268.500000,11700.000000,11993.299805,11300.505859,116548
2019-08-13,11962.200195,12192.950195,11820.049805,11893.450195,11206.424805,77413
2019-08-14,11893.450195,12159.000000,11850.099609,12036.549805,11341.258789,58376
2019-08-16,12099.900391,12107.900391,11906.900391,12004.400391,11310.965820,56885
2019-08-19,12090.000000,12259.900391,12040.049805,12066.599609,11369.574219,44883
2019-08-20,12114.000000,12155.849609,11916.700195,11969.799805,11278.366211,67952
2019-08-21,11970.000000,12646.500000,11970.000000,12594.099609,11866.602539,273006
2019-08-22,12640.000000,12799.000000,12405.250000,12470.000000,11749.668945,100858
2019-08-23,12499.500000,12547.599609,12250.000000,12438.650391,11720.131836,58571
2019-08-26,12621.750000,12621.750000,12230.000000,12391.349609,11675.564453,77906
2019-08-27,12354.099609,12550.000000,12354.099609,12472.349609,11751.885742,92699
2019-08-28,12545.000000,12850.000000,12409.950195,12517.400391,11794.334961,103647
2019-08-29,12643.000000,12890.000000,12610.000000,12716.849609,11982.260742,243927
2019-08-30,12725.000000,12948.799805,12567.000000,12875.200195,12131.464844,124005
2019-09-03,12830.000000,12899.000000,12597.599609,12690.950195,11957.857422,79268
2019-09-04,12699.750000,12750.599609,12387.650391,12480.750000,11759.798828,91435
2019-09-05,12480.049805,12675.000000,12480.049805,12612.150391,11883.609375,52941
2019-09-06,12650.000000,12712.200195,12505.000000,12613.950195,11885.307617,57818
2019-09-09,12629.299805,12900.000000,12564.700195,12836.349609,12094.859375,68341
2019-09-11,12838.950195,12841.950195,12663.349609,12758.950195,12021.930664,105665
2019-09-12,12776.450195,12836.200195,12520.299805,12556.900391,11831.551758,73503
2019-09-13,12570.000000,12719.000000,12509.500000,12689.299805,11956.301758,56507
2019-09-16,12511.900391,12869.950195,12511.900391,12840.950195,12099.194336,48505
2019-09-17,12760.049805,12790.000000,12706.049805,12764.250000,12026.923828,70472
2019-09-18,12844.000000,12889.950195,12650.000000,12869.000000,12125.623047,44518
2019-09-19,12740.049805,12888.000000,12635.000000,12694.900391,11961.580078,77719
2019-09-20,12745.000000,13629.450195,12531.000000,13499.400391,12719.608398,284070
2019-09-23,13700.000000,14117.200195,13601.849609,13713.200195,12921.058594,138605
2019-09-24,13720.000000,13800.000000,13310.150391,13430.700195,12654.877930,116332
2019-09-25,13424.000000,13573.000000,13305.099609,13458.500000,12681.071289,83246
2019-09-26,13545.000000,14144.000000,13525.049805,13934.599609,13129.667969,897253
2019-09-27,13840.000000,13898.150391,13600.000000,13740.900391,12947.158203,110119
2019-09-30,13740.099609,13992.000000,13680.000000,13889.650391,13087.317383,96499
2019-10-01,13889.000000,13946.950195,13649.900391,13681.549805,12891.235352,83545
2019-10-03,13680.000000,13749.599609,13566.049805,13709.849609,12917.900391,40894
2019-10-04,13792.000000,13792.000000,13335.900391,13441.000000,12664.582031,91909
2019-10-07,13508.200195,13698.000000,13460.000000,13603.349609,12817.552734,42763
2019-10-09,13645.000000,13910.000000,13510.049805,13858.299805,13057.775391,93577
2019-10-10,13857.000000,13857.000000,13680.000000,13819.849609,13021.547852,27905
2019-10-11,13819.849609,14075.000000,13819.849609,14032.400391,13221.820313,61075
2019-10-14,14135.000000,14215.000000,13950.000000,14169.000000,13350.528320,70672
2019-10-15,14152.099609,14205.000000,14035.950195,14086.799805,13273.075195,97808
2019-10-16,14099.900391,14403.549805,14080.000000,14351.500000,13522.485352,67279
2019-10-17,14383.000000,14630.349609,14160.000000,14516.849609,13678.284180,114493
2019-10-18,14519.099609,14943.349609,14403.299805,14835.450195,13978.480469,121565
2019-10-22,14888.000000,15110.950195,14836.000000,15020.000000,14152.372070,138011
2019-10-23,15091.000000,15125.849609,14916.250000,14983.000000,14117.507813,58986
2019-10-24,15019.000000,15048.000000,14625.849609,14666.000000,13818.818359,114813
2019-10-25,14779.000000,14900.000000,14461.349609,14803.349609,13948.234375,131479
2019-10-27,14935.000000,14949.500000,14778.299805,14813.400391,13957.705078,11278
2019-10-29,14868.000000,14868.000000,14510.000000,14699.750000,13850.620117,99038
2019-10-30,14887.000000,14998.900391,14750.299805,14967.799805,14103.183594,58061
2019-10-31,14970.049805,15146.900391,14783.849609,14947.000000,14083.587891,80261
2019-11-01,14947.000000,15069.599609,14850.299805,14959.799805,14095.646484,49392
2019-11-04,14988.400391,15091.700195,14801.099609,14813.349609,13957.657227,39581
2019-11-05,14840.000000,14885.000000,14605.400391,14650.200195,13803.931641,83265
2019-11-06,14675.000000,14821.000000,14588.650391,14649.650391,13803.415039,78659
2019-11-07,14710.000000,14790.049805,14551.000000,14711.250000,13861.454102,47438
2019-11-08,14750.000000,14850.000000,14374.000000,14471.299805,13635.367188,82029
2019-11-11,14490.000000,14599.900391,14051.099609,14108.450195,13293.475586,145341
2019-11-13,14108.450195,14329.599609,14070.250000,14233.250000,13411.067383,66651
2019-11-14,14250.000000,14300.950195,14100.000000,14231.349609,13409.275391,60476
2019-11-15,14261.849609,14437.000000,14153.049805,14295.549805,13469.767578,75837
2019-11-18,14349.900391,14349.900391,14059.049805,14085.549805,13271.897461,64978
2019-11-19,14110.000000,14211.900391,14009.599609,14117.099609,13301.625000,44787
2019-11-20,14117.000000,14289.000000,13982.500000,14228.650391,13406.733398,79418
2019-11-21,14240.000000,14280.150391,14121.099609,14179.450195,13360.375000,40484
2019-11-22,14190.000000,14300.950195,14102.000000,14171.500000,13352.884766,43132
2019-11-25,14248.150391,14580.000000,14155.000000,14486.799805,13649.968750,74577
2019-11-26,14398.849609,14600.000000,14225.450195,14524.400391,13685.400391,199248
2019-11-27,14560.000000,14700.000000,14226.849609,14562.700195,13721.486328,71919
2019-11-28,14635.500000,14700.000000,14574.000000,14659.549805,13812.742188,45678
2019-11-29,14699.000000,14699.000000,14411.000000,14453.950195,13619.019531,46873
2019-12-02,14453.950195,14631.299805,14285.900391,14557.650391,13716.728516,74954
2019-12-03,14553.299805,14553.299805,14305.799805,14353.500000,13524.371094,54872
2019-12-04,14330.000000,14375.000000,14201.000000,14306.250000,13479.849609,55888
2019-12-05,14395.650391,14395.650391,14220.000000,14289.650391,13464.208984,79335
2019-12-06,14301.000000,14324.349609,14149.000000,14166.299805,13347.983398,58487
2019-12-09,14230.000000,14269.000000,14005.000000,14232.500000,13410.361328,97712
2019-12-10,14224.000000,14242.950195,14031.700195,14091.700195,13329.204102,61800
2019-12-11,14109.000000,14156.000000,14010.000000,14066.000000,13304.893555,48306
2019-12-12,14077.099609,14232.700195,14077.099609,14154.950195,13389.030273,66841
2019-12-13,14190.000000,14389.500000,14011.000000,14301.599609,13527.745117,156050
2019-12-16,14260.000000,14430.599609,14137.000000,14151.650391,13385.909180,67072
2019-12-17,14214.900391,14247.099609,14081.000000,14149.150391,13383.544922,81425
2019-12-18,14200.000000,14280.000000,14055.400391,14191.099609,13423.224609,93716
2019-12-19,14192.000000,14299.000000,14100.000000,14285.400391,13512.420898,68692
2019-12-20,14260.000000,14978.000000,14222.049805,14858.250000,14054.274414,423033
2019-12-23,14786.000000,14993.349609,14490.000000,14532.500000,13746.151367,125031
2019-12-24,14580.000000,14623.250000,14461.849609,14586.000000,13796.757813,39686
2019-12-26,14600.000000,14715.000000,14560.000000,14599.250000,13809.288086,45924
2019-12-27,14648.799805,14689.650391,14574.500000,14664.150391,13870.679688,29385
2019-12-30,14679.900391,14900.000000,14600.099609,14851.900391,14048.268555,87720
2019-12-31,14864.000000,14924.299805,14710.000000,14785.349609,13985.319336,62765
2020-01-01,14819.000000,14849.349609,14712.250000,14779.049805,13979.362305,23859
2020-01-02,14848.900391,14852.950195,14687.150391,14729.349609,13932.350586,46116
2020-01-03,14750.000000,14795.000000,14556.099609,14593.599609,13803.945313,40000
2020-01-06,14542.000000,14542.000000,14275.000000,14416.650391,13636.570313,65136
2020-01-07,14423.549805,14546.750000,14260.849609,14290.750000,13517.481445,72237
2020-01-08,14191.599609,14450.000000,14120.349609,14391.250000,13612.544922,39488
2020-01-09,14495.000000,14675.000000,14450.000000,14643.450195,13851.097656,55708
2020-01-10,14643.450195,14718.900391,14570.250000,14685.849609,13891.205078,39274
2020-01-13,14747.900391,14747.900391,14601.000000,14658.250000,13865.096680,26990
2020-01-14,14657.900391,14895.000000,14607.000000,14868.599609,14064.065430,50378
2020-01-15,14828.000000,14950.000000,14718.849609,14860.200195,14056.119141,41468
2020-01-16,14851.000000,15398.000000,14848.099609,15354.900391,14524.050781,203208
2020-01-17,15399.000000,15600.000000,15358.650391,15439.450195,14604.026367,96399
2020-01-20,15230.150391,15479.400391,15230.150391,15417.250000,14583.027344,68770
2020-01-21,15361.049805,15501.599609,15200.000000,15280.750000,14453.915039,63258
2020-01-22,15369.000000,15585.000000,15301.000000,15548.700195,14707.365234,55627
2020-01-23,15500.000000,15625.000000,15455.000000,15548.849609,14707.506836,42861
2020-01-24,15600.000000,15850.000000,15500.150391,15755.500000,14902.974609,50632
2020-01-27,15700.000000,15845.000000,15559.950195,15666.049805,14818.365234,31362
2020-01-28,15664.000000,15710.000000,15366.799805,15416.650391,14582.461914,53107
2020-01-29,15585.000000,15899.950195,15440.000000,15866.750000,15008.207031,64251
2020-01-30,15802.000000,15810.849609,15471.250000,15520.799805,14680.976563,47252
2020-01-31,15560.000000,15637.250000,15310.299805,15359.450195,14528.355469,59649
2020-02-03,15589.000000,16500.000000,15530.000000,16301.000000,15418.958008,203752
2020-02-04,16400.000000,16507.900391,16127.049805,16455.599609,15565.195313,116416
2020-02-05,16476.000000,16481.900391,16256.049805,16384.849609,15498.271484,57511
