Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,543.700012,552.000000,538.599976,545.599976,538.802917,15715009
2020-02-24,542.000000,542.049988,527.099976,529.900024,523.298523,9653196
2020-02-25,533.000000,537.950012,530.950012,535.250000,528.581909,9623521
2020-02-26,532.700012,539.400024,520.299988,535.950012,529.273132,18615730
2020-02-27,534.700012,535.849976,527.000000,531.650024,525.026733,11171400
2020-02-28,524.900024,528.400024,513.500000,523.500000,516.978271,16622086
2020-03-02,534.000000,536.000000,511.850006,518.349976,511.892365,9910097
2020-03-03,524.000000,533.349976,514.150024,520.799988,514.311829,10368929
2020-03-04,525.000000,532.799988,507.399994,516.750000,510.312347,17733434
2020-03-05,522.799988,530.700012,516.650024,526.900024,520.335876,14080598
2020-03-06,517.750000,523.650024,511.450012,519.150024,512.682434,9328722
2020-03-09,510.000000,512.000000,491.049988,496.250000,490.067719,15375556
2020-03-11,487.000000,508.500000,487.000000,493.799988,487.648254,21007582
2020-03-12,478.500000,481.500000,459.200012,464.950012,459.157654,14204409
2020-03-13,453.799988,509.049988,420.000000,491.850006,485.722534,23807314
2020-03-16,472.250000,492.950012,456.149994,464.799988,459.009521,14661016
2020-03-17,465.000000,481.000000,444.350006,454.700012,449.035400,12396957
2020-03-18,460.000000,478.799988,407.450012,425.549988,420.248474,28801933
2020-03-19,416.450012,451.649994,361.750000,444.750000,439.209320,23574623
2020-03-20,445.000000,472.000000,436.649994,462.649994,456.886322,19394829
2020-03-23,416.399994,445.700012,399.500000,407.350006,402.275238,14632657
2020-03-24,410.899994,437.850006,400.149994,404.049988,399.016357,12709240
2020-03-25,406.549988,438.250000,405.600006,429.100006,423.754303,13833466
2020-03-26,426.500000,493.450012,420.250000,470.700012,464.836029,21891559
2020-03-27,470.700012,474.799988,437.500000,448.950012,443.356995,16076572
2020-03-30,443.850006,449.299988,428.000000,431.049988,425.679962,10022553
2020-03-31,441.000000,447.000000,424.000000,440.899994,435.407257,16745069
2020-04-01,440.000000,440.000000,412.399994,421.350006,416.100830,9469123
2020-04-03,432.000000,432.000000,415.600006,423.950012,418.668427,14153710
2020-04-07,433.149994,485.750000,433.149994,470.200012,464.342255,15266903
2020-04-08,474.350006,491.100006,453.000000,461.649994,455.898773,13387974
2020-04-09,471.000000,492.299988,471.000000,488.700012,482.611786,11742367
2020-04-13,491.000000,520.900024,491.000000,512.200012,505.819031,23966578
2020-04-15,533.950012,535.950012,505.049988,510.500000,504.140198,25792855
2020-04-16,500.000000,513.000000,497.350006,500.450012,494.215393,17080435
2020-04-17,511.000000,512.500000,498.200012,502.450012,496.190491,16127523
2020-04-20,507.700012,507.700012,486.899994,490.299988,484.191803,11473101
2020-04-21,484.000000,503.799988,479.149994,500.500000,494.264771,15490855
2020-04-22,516.000000,517.049988,492.049988,501.399994,495.153564,18107595
2020-04-23,501.850006,507.299988,491.049988,496.000000,489.820801,12532066
2020-04-24,494.899994,499.000000,484.450012,494.250000,488.092651,11937738
2020-04-27,498.049988,503.049988,491.100006,494.049988,487.895111,9888710
2020-04-28,497.450012,497.450012,484.100006,485.649994,479.599792,11512936
2020-04-29,490.950012,498.399994,487.049988,496.000000,489.820801,8217429
2020-04-30,503.100006,515.950012,495.200012,514.299988,507.892822,19799159
2020-05-04,502.450012,540.000000,499.899994,532.500000,525.866150,34019449
2020-05-05,538.000000,553.700012,526.049988,528.049988,521.471558,29936905
2020-05-06,531.750000,551.450012,530.049988,546.000000,539.197937,25594154
2020-05-07,545.349976,545.349976,524.450012,528.049988,521.471558,15532117
2020-05-08,540.000000,545.799988,528.299988,530.049988,523.446655,13592411
2020-05-11,533.049988,548.500000,532.099976,536.200012,529.520081,14223754
2020-05-12,533.000000,564.000000,530.500000,559.849976,552.875366,22616585
2020-05-13,568.400024,569.750000,549.299988,555.950012,549.023926,21113369
2020-05-14,551.099976,562.500000,535.099976,539.849976,533.124512,13180860
2020-05-15,543.500000,556.900024,539.400024,554.099976,547.196960,14486140
2020-05-18,556.900024,559.000000,535.200012,538.049988,531.346985,21586050
2020-05-19,558.500000,603.500000,557.000000,598.799988,591.340149,71908985
2020-05-20,605.000000,612.000000,588.599976,594.049988,586.649292,35741865
2020-05-21,590.500000,604.500000,585.400024,594.549988,587.143066,20292552
2020-05-22,597.000000,597.400024,587.000000,593.200012,585.809875,11416299
2020-05-26,572.000000,576.450012,557.549988,559.250000,552.282898,76496981
2020-05-27,561.000000,565.549988,553.849976,563.099976,556.084900,22525840
2020-05-28,564.650024,568.000000,556.000000,562.750000,555.739258,16268836
2020-05-29,558.000000,564.000000,543.799988,552.599976,545.715637,54188806
2020-06-01,559.000000,561.650024,550.150024,559.049988,552.085327,39287024
